lyrics,release_date,release_date_for_display,full_title,featured_video,header_image_thumbnail_url,header_image_url,lyrics_state,song_art_image_thumbnail_url,song_art_image_url,title,title_with_featured,featured_artists,artist_name,artist_id
"Dry your eyes and take your song out
It's a newborn afternoon
If you can't recall the singer
You can still recall the tune
Dry your eyes and play it slowly
Like you're marching off to war
Sing it like you know he'd want it
Like we sang it once before
From the center of the circle
To the midst of the waving crowd
If it ever be forgotten
Sing it long and sing it loud
Come, dry your eyes
And he taught us more about giving
Than we ever cared to know
But we came to find the secret
And we never let it go
And it was more than being holy
Though it was less than being free
And if you can't recall the reason
Can you hear the people sing
Through the lightning and the thunder
To the dark side of the moon
To that distant calling angel
Who descended much too soon
And come, dry your eyes
Come, dry your eyes",,,Dry Your Eyes by Frank Sinatra,False,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,complete,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,Dry Your Eyes,Dry Your Eyes,[],Frank Sinatra,824
"I'd know you anywhere, I'd know that grin
I'd know you anywhere when you walked in
I would tingle with a single glance in your eye
Watching the starlight dance in your eye
You saw my vacant stare, you understood
I'd love you anywhere, honest I would
I was certain this would happen, strange as it seems
I'd know you anywhere from my dreams",,,I'd Know You Anywhere by Frank Sinatra,False,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,complete,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,I’d Know You Anywhere,I'd Know You Anywhere,[],Frank Sinatra,824
"Hey! jealous lover
You're acting so strange
Hey! jealous lover
What is making you change
Hey! jealous lover
How wrong can you be
I'm yours ever faithful
Just be faithful to me
I am just as steady - as that clock on the shelf
Maybe you're accusing me of - what you're doing yourself
Hey! jealous lover
I'm telling you true
I know that you're jealous
But there's no one but you
Could have cheated lots of times - but just couldn't do
I was much to busy baby - being faithful to you
Hey! jealous lover
I'm telling you true
I know that you're jealous
But there's no one but you
- no one for me - jealous lover but you",,,Hey! Jealous Lover by Frank Sinatra,False,https://images.genius.com/f3fc5c51c3472cf67fd732bba4342584.300x299x1.jpg,https://images.genius.com/f3fc5c51c3472cf67fd732bba4342584.500x498x1.jpg,complete,https://images.genius.com/f3fc5c51c3472cf67fd732bba4342584.300x299x1.jpg,https://images.genius.com/f3fc5c51c3472cf67fd732bba4342584.500x498x1.jpg,Hey! Jealous Lover,Hey! Jealous Lover,[],Frank Sinatra,824
"Where is my old school teacher? I don't remember her name
With a dunce cap, I was always her feature, I loved her just the same
She stood by through my childhood, like small town school teachers do
At some little school house here in the wild wood, they taught men like Lincoln too
One day I tearfully told her my mother expects me to pass
Then she let me look over the shoulder of the brightest girl in the class
Wish I knew how to reach her, I'd write a letter and say
If I lived the way you taught me to, teacher, I'd be a better man today
Wish I knew how to reach her, I'd write a letter and say
If I lived the way you taught me to, teacher, I'd be a better man today",,,The Old School Teacher by Frank Sinatra,False,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,complete,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,The Old School Teacher,The Old School Teacher,[],Frank Sinatra,824
"Writer(s): burke/van heusen
Would you like to swing on a star
Carry moonbeams home in a jar
And be better off than you are
Or would you rather be a mule
A mule is an animal with long funny ears
He kicks up at anything he hears
His back is brawny - and his brain is weak
He's just plain stupid with a - stubborn streak
And by the way, if you hate to go to school
You may grow up to be a mule
Would you like to swing on a star
Carry moonbeams home in a jar
And be better off than you are
Or would you rather be a pig
A pig is an animal with dirt on his face
His shoes are a terrible disgrace
He ain't got no manners when he eats his food
He's fat and lazy - and extremely rude
But if you don't care a feather or a fig
You may grow up to be a pig
Would you like to swing on a star
Carry moonbeams home in a jar
And be better off than you are
Or would you rather be a fish
A fish won't do anything but swim in a brook
He can't write his name or read a book
And to fool the people is his only thought
Though he slippery - he still gets caught
But then if that sort of life is what you wish
You may grow up to be a fish
And all the monkeys aren't in a zoo
Every day you meet quite a few
So you see it's all up to you
You can be better than you are
You could be swinging on a star",,,Swingin On A Star by Frank Sinatra,False,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,complete,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,Swingin On A Star,Swingin On A Star,[],Frank Sinatra,824
"There's no business like show business like no business I know
Everything about it is appealing, everything that traffic will allow
Nowhere could you get that happy feeling when you are stealing that extra bow
There's no people like show people, they smile when they are low
Even with a turkey that you know will fold, you may be stranded out in the cold
Still you wouldn't change it for a sack of gold, let's go on with the show
The butcher, the baker, the grocer, the clerk
Are secretly unhappy men because
The butcher, the baker, the grocer, the clerk
Get paid for what they do but no applause
They'd gladly bid their dreary jobs goodbye for anything theatrical and why?
There's no business like show business and I tell you it's so
Traveling through the country is so thrilling, standing out in front on opening nights
Smiling as you watch the theater filling, and there's your billing out there in lights
There's no people like show people, they smile when they are low
Angels come from everywhere with lots of jack, and when you lose it, there's no attack
Where could you get money that you don't give back? Let's go on with the show
(There's no business like show business like no business I know)
You get word before the show has started that your favorite uncle died at dawn
Top of that, your pa and ma have parted, you're broken-hearted, but you go on
(There's no people like show people, they smile when they are low)
Yesterday they told you you would not go far, that night you open and there you are
Next day on your dressing room they've hung a star, let's go on with the show!!",,,There's No Business Like Show Business by Frank Sinatra,False,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,complete,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,There’s No Business Like Show Business,There's No Business Like Show Business,[],Frank Sinatra,824
"I used to sit by my fireplace
And dream about you
But now that won't do
There's a flaw in my flue
Your lovely face in my firplace
Was all that I saw
But now it won't draw
My flue has a flaw
From every beautiful ember a memory arose
Now I try to remember and smoke gets in my nose
It's not as sweet as the unit-heat
To dream about you
So darling, adieu
There's a flaw in my flue",,,There's A Flaw In My Flue by Frank Sinatra,False,https://images.genius.com/296c7cf2efd90724bc31f3eb388c3de9.300x299x1.jpg,https://images.genius.com/296c7cf2efd90724bc31f3eb388c3de9.500x499x1.jpg,complete,https://images.genius.com/296c7cf2efd90724bc31f3eb388c3de9.300x299x1.jpg,https://images.genius.com/296c7cf2efd90724bc31f3eb388c3de9.500x499x1.jpg,There’s A Flaw In My Flue,There's A Flaw In My Flue,[],Frank Sinatra,824
"Just close your eyes
Dream a lovely dream
As our arms entwine
Your lips on mine
Just close your eyes
Let your heart reveal
What you're thinking of
Please say it's love
Don't let this glow
Forever disappear
Let me always know
That you'll be near, dear
Just close your eyes
And perhaps you'll see
Where our future lies
When you re-open your eyes",,,Just Close Your Eyes by Frank Sinatra,False,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,complete,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,Just Close Your Eyes,Just Close Your Eyes,[],Frank Sinatra,824
"You're mean to me
Why must you be mean to me?
Gee, baby, it seems to me
You'd love to see me cryin'
I don't know why I stay home
Each night when you say that you'll phone
You don't, and I'm left alone
Singin' the blues 'n' cryin'
You treat me coldly each day in the year
You always scold me whenever somebody is near
It must be
Great fun to be mean to me
You shouldn't 'cause can't you see what you mean to me?
You treat me coldly every day in the year
And you always scold me whenever somebody is near
Gee, it must be
Great fun to be mean to me
You shouldn't 'cause can't you see what you mean to me?",,,Mean to Me by Frank Sinatra,False,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,complete,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,Mean to Me,Mean to Me,[],Frank Sinatra,824
"Blue lace, her gown was blue lace
She wore the promise of springtime and laughter
Daybreak, we talked till daybreak
Without a warning of what might come after
Her touch was velvet, I still can feel it
That one brief moment that ended in space
Sometime in mid-December
I hear the music, the echo of springtime laughter
All day I see the old days
When I'd seen the young girls in blue, blue lace
Her gown was blue lace, such lovely blue lace
Her gown was blue",,,Blue Lace by Frank Sinatra,False,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,complete,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,Blue Lace,Blue Lace,[],Frank Sinatra,824
"You're young for a golden moment, you sigh and it flies away
And then in the silent September, you dream of the music of May
You're young for a shining hour, but soon it's remember-when
Take hold of that golden moment
For once it's gone, it never comes back again
Take hold of that golden moment
For once it is gone, it never comes back
You cry, still it won't come back
It's gone and never comes back again",,,Golden Moment by Frank Sinatra,False,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,complete,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,Golden Moment,Golden Moment,[],Frank Sinatra,824
"I'll wake each morning and I'll promise to laugh
I'll say good morning to your old photograph
Then I'll speak to you, dear
Just as though you were here
When purple shadows start to welcome the dark
I'll take the same old stroll we took through the park
And I'll cling to you, dear
Just as though you were here
But I know so well that distance
And time will finally tear us apart
The farther you go, the longer you stay
The deeper the doubts in my heart
Each night before I wander off into sleep
I'll bring to light the tears I've buried so deep
Then I'll kiss you, my dear
Just as though you were here
And when I hear a lonesome train, I'm afraid
I'll think of all those trips we never quite made
Fragile dreams that we planned, then I'll reach for your hand
Just as though, just as though you were here",,,Just As If You Were Here by Frank Sinatra,False,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,complete,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.300x300x1.jpg,https://images.genius.com/5f746dbf6c41747811e11452bfabb552.490x490x1.jpg,Just As If You Were Here,Just As If You Were Here,[],Frank Sinatra,824
